Id,State,black,green,arrow,red,yellow,right
black_1,['black'],1,0,0,0,0,0
black_2,['black'],1,0,0,0,0,0
black_29,['black'],1,0,0,0,0,0
black_33,['black'],1,0,0,0,0,0
black_57,['black'],1,0,0,0,0,0
black_70,['black'],1,0,0,0,0,0
black_77,['black'],1,0,0,0,0,0
black_83,['black'],1,0,0,0,0,0
black_91,['black'],1,0,0,0,0,0
black_97,['black'],1,0,0,0,0,0
black_100,['black'],1,0,0,0,0,0
black_111,['black'],1,0,0,0,0,0
black_119,['black'],1,0,0,0,0,0
black_120,['black'],1,0,0,0,0,0
black_124,['black'],1,0,0,0,0,0
black_127,['black'],1,0,0,0,0,0
black_143,['black'],1,0,0,0,0,0
black_151,['black'],1,0,0,0,0,0
black_153,['black'],1,0,0,0,0,0
black_174,['black'],1,0,0,0,0,0
black_195,['black'],1,0,0,0,0,0
black_197,['black'],1,0,0,0,0,0
black_203,['black'],1,0,0,0,0,0
black_206,['black'],1,0,0,0,0,0
black_234,['black'],1,0,0,0,0,0
black_268,['black'],1,0,0,0,0,0
black_270,['black'],1,0,0,0,0,0
black_271,['black'],1,0,0,0,0,0
black_276,['black'],1,0,0,0,0,0
black_279,['black'],1,0,0,0,0,0
black_284,['black'],1,0,0,0,0,0
black_290,['black'],1,0,0,0,0,0
black_295,['black'],1,0,0,0,0,0
black_302,['black'],1,0,0,0,0,0
black_305,['black'],1,0,0,0,0,0
black_353,['black'],1,0,0,0,0,0
black_363,['black'],1,0,0,0,0,0
black_366,['black'],1,0,0,0,0,0
black_368,['black'],1,0,0,0,0,0
black_376,['black'],1,0,0,0,0,0
black_392,['black'],1,0,0,0,0,0
black_394,['black'],1,0,0,0,0,0
black_398,['black'],1,0,0,0,0,0
black_407,['black'],1,0,0,0,0,0
black_412,['black'],1,0,0,0,0,0
black_429,['black'],1,0,0,0,0,0
black_449,['black'],1,0,0,0,0,0
black_454,['black'],1,0,0,0,0,0
black_461,['black'],1,0,0,0,0,0
black_467,['black'],1,0,0,0,0,0
black_488,['black'],1,0,0,0,0,0
black_490,['black'],1,0,0,0,0,0
black_493,['black'],1,0,0,0,0,0
black_496,['black'],1,0,0,0,0,0
black_498,['black'],1,0,0,0,0,0
black_508,['black'],1,0,0,0,0,0
black_515,['black'],1,0,0,0,0,0
black_519,['black'],1,0,0,0,0,0
black_524,['black'],1,0,0,0,0,0
black_540,['black'],1,0,0,0,0,0
black_541,['black'],1,0,0,0,0,0
black_544,['black'],1,0,0,0,0,0
black_553,['black'],1,0,0,0,0,0
black_566,['black'],1,0,0,0,0,0
black_571,['black'],1,0,0,0,0,0
black_572,['black'],1,0,0,0,0,0
black_582,['black'],1,0,0,0,0,0
black_586,['black'],1,0,0,0,0,0
black_597,['black'],1,0,0,0,0,0
black_598,['black'],1,0,0,0,0,0
black_603,['black'],1,0,0,0,0,0
black_606,['black'],1,0,0,0,0,0
black_607,['black'],1,0,0,0,0,0
black_619,['black'],1,0,0,0,0,0
black_627,['black'],1,0,0,0,0,0
black_632,['black'],1,0,0,0,0,0
black_636,['black'],1,0,0,0,0,0
black_664,['black'],1,0,0,0,0,0
black_676,['black'],1,0,0,0,0,0
black_681,['black'],1,0,0,0,0,0
black_685,['black'],1,0,0,0,0,0
black_689,['black'],1,0,0,0,0,0
black_691,['black'],1,0,0,0,0,0
black_695,['black'],1,0,0,0,0,0
black_719,['black'],1,0,0,0,0,0
black_739,['black'],1,0,0,0,0,0
black_741,['black'],1,0,0,0,0,0
black_770,['black'],1,0,0,0,0,0
black_787,['black'],1,0,0,0,0,0
black_791,['black'],1,0,0,0,0,0
black_799,['black'],1,0,0,0,0,0
black_816,['black'],1,0,0,0,0,0
black_819,['black'],1,0,0,0,0,0
black_824,['black'],1,0,0,0,0,0
black_834,['black'],1,0,0,0,0,0
black_847,['black'],1,0,0,0,0,0
black_850,['black'],1,0,0,0,0,0
black_863,['black'],1,0,0,0,0,0
black_870,['black'],1,0,0,0,0,0
black_899,['black'],1,0,0,0,0,0
black_918,['black'],1,0,0,0,0,0
black_930,['black'],1,0,0,0,0,0
black_948,['black'],1,0,0,0,0,0
black_953,['black'],1,0,0,0,0,0
black_966,['black'],1,0,0,0,0,0
black_969,['black'],1,0,0,0,0,0
black_982,['black'],1,0,0,0,0,0
black_1007,['black'],1,0,0,0,0,0
black_1019,['black'],1,0,0,0,0,0
black_1022,['black'],1,0,0,0,0,0
black_1044,['black'],1,0,0,0,0,0
black_1045,['black'],1,0,0,0,0,0
black_1047,['black'],1,0,0,0,0,0
black_1053,['black'],1,0,0,0,0,0
black_1057,['black'],1,0,0,0,0,0
black_1064,['black'],1,0,0,0,0,0
black_1075,['black'],1,0,0,0,0,0
black_1076,['black'],1,0,0,0,0,0
black_1084,['black'],1,0,0,0,0,0
black_1100,['black'],1,0,0,0,0,0
black_1115,['black'],1,0,0,0,0,0
black_1119,['black'],1,0,0,0,0,0
black_1128,['black'],1,0,0,0,0,0
black_1140,['black'],1,0,0,0,0,0
black_1154,['black'],1,0,0,0,0,0
black_1157,['black'],1,0,0,0,0,0
black_1162,['black'],1,0,0,0,0,0
black_1171,['black'],1,0,0,0,0,0
black_1198,['black'],1,0,0,0,0,0
black_1218,['black'],1,0,0,0,0,0
black_1224,['black'],1,0,0,0,0,0
black_1225,['black'],1,0,0,0,0,0
black_1235,['black'],1,0,0,0,0,0
black_1238,['black'],1,0,0,0,0,0
black_1248,['black'],1,0,0,0,0,0
black_1250,['black'],1,0,0,0,0,0
black_1251,['black'],1,0,0,0,0,0
black_1258,['black'],1,0,0,0,0,0
black_1269,['black'],1,0,0,0,0,0
black_1270,['black'],1,0,0,0,0,0
black_1291,['black'],1,0,0,0,0,0
black_1292,['black'],1,0,0,0,0,0
black_1305,['black'],1,0,0,0,0,0
black_1306,['black'],1,0,0,0,0,0
black_1338,['black'],1,0,0,0,0,0
black_1339,['black'],1,0,0,0,0,0
black_1340,['black'],1,0,0,0,0,0
black_1343,['black'],1,0,0,0,0,0
black_1346,['black'],1,0,0,0,0,0
black_1351,['black'],1,0,0,0,0,0
green_242,['green'],0,1,0,0,0,0
green_398,['green'],0,1,0,0,0,0
green_452,['green'],0,1,0,0,0,0
green_633,['green'],0,1,0,0,0,0
green_642,['green'],0,1,0,0,0,0
green_646,['green'],0,1,0,0,0,0
green_679,['green'],0,1,0,0,0,0
green_889,['green'],0,1,0,0,0,0
green_1027,['green'],0,1,0,0,0,0
green_1256,['green'],0,1,0,0,0,0
green_1305,['green'],0,1,0,0,0,0
green_1318,['green'],0,1,0,0,0,0
green_1319,['green'],0,1,0,0,0,0
green_1390,['green'],0,1,0,0,0,0
green_1529,['green'],0,1,0,0,0,0
green_1772,['green'],0,1,0,0,0,0
green_1876,['green'],0,1,0,0,0,0
green_1955,['green'],0,1,0,0,0,0
green_2132,['green'],0,1,0,0,0,0
green_2231,['green'],0,1,0,0,0,0
green_2252,['green'],0,1,0,0,0,0
green_2349,['green'],0,1,0,0,0,0
green_2467,['green'],0,1,0,0,0,0
green_2499,['green'],0,1,0,0,0,0
green_2507,['green'],0,1,0,0,0,0
green_2710,['green'],0,1,0,0,0,0
green_2820,['green'],0,1,0,0,0,0
green_2867,['green'],0,1,0,0,0,0
green_2868,['green'],0,1,0,0,0,0
green_2872,['green'],0,1,0,0,0,0
green_2915,['green'],0,1,0,0,0,0
green_3032,['green'],0,1,0,0,0,0
green_3054,['green'],0,1,0,0,0,0
green_3104,['green'],0,1,0,0,0,0
green_3106,['green'],0,1,0,0,0,0
green_3135,['green'],0,1,0,0,0,0
green_3150,['green'],0,1,0,0,0,0
green_3238,['green'],0,1,0,0,0,0
green_3347,['green'],0,1,0,0,0,0
green_3374,['green'],0,1,0,0,0,0
green_3395,['green'],0,1,0,0,0,0
green_3612,['green'],0,1,0,0,0,0
green_3648,['green'],0,1,0,0,0,0
green_3669,['green'],0,1,0,0,0,0
green_3674,['green'],0,1,0,0,0,0
green_3689,['green'],0,1,0,0,0,0
green_3717,['green'],0,1,0,0,0,0
green_3796,['green'],0,1,0,0,0,0
green_3861,['green'],0,1,0,0,0,0
green_3913,['green'],0,1,0,0,0,0
green_3962,['green'],0,1,0,0,0,0
green_4162,['green'],0,1,0,0,0,0
green_4185,['green'],0,1,0,0,0,0
green_4303,['green'],0,1,0,0,0,0
green_4492,['green'],0,1,0,0,0,0
green_4544,['green'],0,1,0,0,0,0
green_4611,['green'],0,1,0,0,0,0
green_4668,['green'],0,1,0,0,0,0
green_4682,['green'],0,1,0,0,0,0
green_4725,['green'],0,1,0,0,0,0
green_4731,['green'],0,1,0,0,0,0
green_4746,['green'],0,1,0,0,0,0
green_4979,['green'],0,1,0,0,0,0
green_5026,['green'],0,1,0,0,0,0
green_5070,['green'],0,1,0,0,0,0
green_5139,['green'],0,1,0,0,0,0
green_5292,['green'],0,1,0,0,0,0
green_5342,['green'],0,1,0,0,0,0
green_5369,['green'],0,1,0,0,0,0
green_5371,['green'],0,1,0,0,0,0
green_5544,['green'],0,1,0,0,0,0
green_5675,['green'],0,1,0,0,0,0
green_5734,['green'],0,1,0,0,0,0
green_5909,['green'],0,1,0,0,0,0
green_5983,['green'],0,1,0,0,0,0
green_6102,['green'],0,1,0,0,0,0
green_6140,['green'],0,1,0,0,0,0
green_6305,['green'],0,1,0,0,0,0
green_6326,['green'],0,1,0,0,0,0
green_6581,['green'],0,1,0,0,0,0
green_6696,['green'],0,1,0,0,0,0
green_6824,['green'],0,1,0,0,0,0
green_6829,['green'],0,1,0,0,0,0
green_6843,['green'],0,1,0,0,0,0
green_6947,['green'],0,1,0,0,0,0
green_6985,['green'],0,1,0,0,0,0
green_7029,['green'],0,1,0,0,0,0
green_7033,['green'],0,1,0,0,0,0
green_7065,['green'],0,1,0,0,0,0
green_7071,['green'],0,1,0,0,0,0
green_7512,['green'],0,1,0,0,0,0
green_7537,['green'],0,1,0,0,0,0
green_7769,['green'],0,1,0,0,0,0
green_7899,['green'],0,1,0,0,0,0
green_7901,['green'],0,1,0,0,0,0
green_7959,['green'],0,1,0,0,0,0
green_8121,['green'],0,1,0,0,0,0
green_8145,['green'],0,1,0,0,0,0
green_8156,['green'],0,1,0,0,0,0
green_8167,['green'],0,1,0,0,0,0
green_8410,['green'],0,1,0,0,0,0
green_8424,['green'],0,1,0,0,0,0
green_8446,['green'],0,1,0,0,0,0
green_8760,['green'],0,1,0,0,0,0
green_8842,['green'],0,1,0,0,0,0
green_8846,['green'],0,1,0,0,0,0
green_8847,['green'],0,1,0,0,0,0
green_8862,['green'],0,1,0,0,0,0
green_9192,['green'],0,1,0,0,0,0
green_9613,['green'],0,1,0,0,0,0
green_9691,['green'],0,1,0,0,0,0
green_9731,['green'],0,1,0,0,0,0
green_9848,['green'],0,1,0,0,0,0
green_9852,['green'],0,1,0,0,0,0
green_9897,['green'],0,1,0,0,0,0
green_9917,['green'],0,1,0,0,0,0
green_9948,['green'],0,1,0,0,0,0
green_9963,['green'],0,1,0,0,0,0
green_10020,['green'],0,1,0,0,0,0
green_10288,['green'],0,1,0,0,0,0
green_10562,['green'],0,1,0,0,0,0
green_10613,['green'],0,1,0,0,0,0
green_10645,['green'],0,1,0,0,0,0
green_10911,['green'],0,1,0,0,0,0
green_10938,['green'],0,1,0,0,0,0
green_10951,['green'],0,1,0,0,0,0
green_11022,['green'],0,1,0,0,0,0
green_11223,['green'],0,1,0,0,0,0
green_11363,['green'],0,1,0,0,0,0
green_11441,['green'],0,1,0,0,0,0
green_11566,['green'],0,1,0,0,0,0
green_11619,['green'],0,1,0,0,0,0
green_11675,['green'],0,1,0,0,0,0
green_11701,['green'],0,1,0,0,0,0
green_11806,['green'],0,1,0,0,0,0
green_11830,['green'],0,1,0,0,0,0
green_11850,['green'],0,1,0,0,0,0
green_11921,['green'],0,1,0,0,0,0
green_11957,['green'],0,1,0,0,0,0
green_12054,['green'],0,1,0,0,0,0
green_12102,['green'],0,1,0,0,0,0
green_12111,['green'],0,1,0,0,0,0
green_12141,['green'],0,1,0,0,0,0
green_12258,['green'],0,1,0,0,0,0
green_12272,['green'],0,1,0,0,0,0
green_12540,['green'],0,1,0,0,0,0
green_12612,['green'],0,1,0,0,0,0
green_12882,['green'],0,1,0,0,0,0
green_12901,['green'],0,1,0,0,0,0
green_12924,['green'],0,1,0,0,0,0
green_arrow_27,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_64,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_167,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_181,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_378,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_408,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_417,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_418,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_421,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_433,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_446,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_458,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_461,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_465,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_478,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_488,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_498,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_499,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_501,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_517,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_524,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_595,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_597,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_645,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_664,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_721,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_729,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_730,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_731,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_758,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_784,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_823,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_826,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_864,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_897,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_903,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_905,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_963,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_972,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_983,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_998,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1003,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1005,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1047,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1056,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1063,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1134,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1146,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1166,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1188,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1216,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1259,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1269,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1288,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1301,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1308,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1320,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1322,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1327,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1389,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1396,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1398,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1433,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1502,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1503,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1578,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1583,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1633,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1660,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1668,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1690,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1746,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1751,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1753,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1758,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1769,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1791,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1801,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1824,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1841,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1936,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1937,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1950,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1974,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2007,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2008,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2014,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2015,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2026,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2033,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2069,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2107,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2119,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2134,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2137,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2145,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2169,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2170,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2185,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2225,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2236,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2238,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2251,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2258,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2260,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2272,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2276,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2281,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2306,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2309,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2314,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2324,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2331,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2364,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2366,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2412,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2432,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2442,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2464,"['green', 'arrow']",0,1,1,0,0,0
