Id,State,black,green,arrow,red,yellow,right
green_arrow_2473,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2476,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2484,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2535,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2575,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2647,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2727,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2729,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2781,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2835,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2841,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2862,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2916,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2920,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2933,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2934,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2946,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2954,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3010,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3015,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3029,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3058,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3102,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3134,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3136,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3145,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3158,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3189,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3203,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3216,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3218,"['green', 'arrow']",0,1,1,0,0,0
green_right_1,"['green', 'right']",0,1,0,0,0,1
green_right_2,"['green', 'right']",0,1,0,0,0,1
green_right_3,"['green', 'right']",0,1,0,0,0,1
green_right_4,"['green', 'right']",0,1,0,0,0,1
green_right_5,"['green', 'right']",0,1,0,0,0,1
green_right_6,"['green', 'right']",0,1,0,0,0,1
green_right_7,"['green', 'right']",0,1,0,0,0,1
green_right_8,"['green', 'right']",0,1,0,0,0,1
green_right_9,"['green', 'right']",0,1,0,0,0,1
green_right_10,"['green', 'right']",0,1,0,0,0,1
green_right_11,"['green', 'right']",0,1,0,0,0,1
green_right_12,"['green', 'right']",0,1,0,0,0,1
green_right_13,"['green', 'right']",0,1,0,0,0,1
green_right_14,"['green', 'right']",0,1,0,0,0,1
green_right_15,"['green', 'right']",0,1,0,0,0,1
green_right_16,"['green', 'right']",0,1,0,0,0,1
green_right_17,"['green', 'right']",0,1,0,0,0,1
green_right_18,"['green', 'right']",0,1,0,0,0,1
green_right_19,"['green', 'right']",0,1,0,0,0,1
green_right_20,"['green', 'right']",0,1,0,0,0,1
green_right_21,"['green', 'right']",0,1,0,0,0,1
green_right_22,"['green', 'right']",0,1,0,0,0,1
green_right_23,"['green', 'right']",0,1,0,0,0,1
green_right_24,"['green', 'right']",0,1,0,0,0,1
green_right_25,"['green', 'right']",0,1,0,0,0,1
green_right_26,"['green', 'right']",0,1,0,0,0,1
green_right_27,"['green', 'right']",0,1,0,0,0,1
green_right_28,"['green', 'right']",0,1,0,0,0,1
green_right_29,"['green', 'right']",0,1,0,0,0,1
green_right_30,"['green', 'right']",0,1,0,0,0,1
green_right_31,"['green', 'right']",0,1,0,0,0,1
green_right_32,"['green', 'right']",0,1,0,0,0,1
green_right_33,"['green', 'right']",0,1,0,0,0,1
green_right_34,"['green', 'right']",0,1,0,0,0,1
green_right_35,"['green', 'right']",0,1,0,0,0,1
green_right_36,"['green', 'right']",0,1,0,0,0,1
green_right_37,"['green', 'right']",0,1,0,0,0,1
green_right_38,"['green', 'right']",0,1,0,0,0,1
green_right_39,"['green', 'right']",0,1,0,0,0,1
green_right_40,"['green', 'right']",0,1,0,0,0,1
green_right_41,"['green', 'right']",0,1,0,0,0,1
green_right_42,"['green', 'right']",0,1,0,0,0,1
green_right_43,"['green', 'right']",0,1,0,0,0,1
green_right_44,"['green', 'right']",0,1,0,0,0,1
green_right_45,"['green', 'right']",0,1,0,0,0,1
green_right_46,"['green', 'right']",0,1,0,0,0,1
green_right_47,"['green', 'right']",0,1,0,0,0,1
green_right_48,"['green', 'right']",0,1,0,0,0,1
green_right_49,"['green', 'right']",0,1,0,0,0,1
green_right_50,"['green', 'right']",0,1,0,0,0,1
green_right_51,"['green', 'right']",0,1,0,0,0,1
green_right_52,"['green', 'right']",0,1,0,0,0,1
green_right_53,"['green', 'right']",0,1,0,0,0,1
green_right_54,"['green', 'right']",0,1,0,0,0,1
green_right_55,"['green', 'right']",0,1,0,0,0,1
green_right_56,"['green', 'right']",0,1,0,0,0,1
green_right_57,"['green', 'right']",0,1,0,0,0,1
green_yellow_1,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_2,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_3,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_4,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_5,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_6,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_7,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_8,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_9,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_10,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_11,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_12,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_13,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_14,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_15,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_16,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_17,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_18,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_19,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_20,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_21,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_22,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_23,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_24,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_25,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_26,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_27,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_28,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_29,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_30,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_31,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_32,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_33,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_34,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_35,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_36,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_37,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_38,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_39,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_40,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_41,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_42,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_43,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_44,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_45,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_46,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_47,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_48,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_49,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_50,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_51,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_52,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_53,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_54,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_55,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_56,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_57,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_58,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_59,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_60,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_61,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_62,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_63,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_64,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_65,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_66,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_67,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_68,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_69,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_70,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_71,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_72,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_73,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_74,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_75,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_76,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_77,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_78,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_79,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_80,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_81,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_82,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_83,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_84,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_85,"['green', 'yellow']",0,1,0,0,1,0
red_27,['red'],0,0,0,1,0,0
red_267,['red'],0,0,0,1,0,0
red_301,['red'],0,0,0,1,0,0
red_302,['red'],0,0,0,1,0,0
red_441,['red'],0,0,0,1,0,0
red_651,['red'],0,0,0,1,0,0
red_752,['red'],0,0,0,1,0,0
red_818,['red'],0,0,0,1,0,0
red_823,['red'],0,0,0,1,0,0
red_826,['red'],0,0,0,1,0,0
red_1002,['red'],0,0,0,1,0,0
red_1011,['red'],0,0,0,1,0,0
red_1154,['red'],0,0,0,1,0,0
red_1225,['red'],0,0,0,1,0,0
red_1278,['red'],0,0,0,1,0,0
red_1327,['red'],0,0,0,1,0,0
red_1381,['red'],0,0,0,1,0,0
red_1621,['red'],0,0,0,1,0,0
red_1777,['red'],0,0,0,1,0,0
red_1782,['red'],0,0,0,1,0,0
red_1820,['red'],0,0,0,1,0,0
red_1881,['red'],0,0,0,1,0,0
red_1916,['red'],0,0,0,1,0,0
red_1939,['red'],0,0,0,1,0,0
red_2003,['red'],0,0,0,1,0,0
red_2134,['red'],0,0,0,1,0,0
red_2185,['red'],0,0,0,1,0,0
red_2193,['red'],0,0,0,1,0,0
red_2194,['red'],0,0,0,1,0,0
red_2245,['red'],0,0,0,1,0,0
red_2285,['red'],0,0,0,1,0,0
red_2363,['red'],0,0,0,1,0,0
red_2370,['red'],0,0,0,1,0,0
red_2421,['red'],0,0,0,1,0,0
red_2430,['red'],0,0,0,1,0,0
red_2444,['red'],0,0,0,1,0,0
red_2467,['red'],0,0,0,1,0,0
red_2659,['red'],0,0,0,1,0,0
red_2713,['red'],0,0,0,1,0,0
red_2950,['red'],0,0,0,1,0,0
red_2972,['red'],0,0,0,1,0,0
red_3095,['red'],0,0,0,1,0,0
red_3101,['red'],0,0,0,1,0,0
red_3102,['red'],0,0,0,1,0,0
red_3329,['red'],0,0,0,1,0,0
red_3606,['red'],0,0,0,1,0,0
red_3724,['red'],0,0,0,1,0,0
red_3839,['red'],0,0,0,1,0,0
red_4061,['red'],0,0,0,1,0,0
red_4108,['red'],0,0,0,1,0,0
red_4156,['red'],0,0,0,1,0,0
red_4358,['red'],0,0,0,1,0,0
red_4367,['red'],0,0,0,1,0,0
red_4375,['red'],0,0,0,1,0,0
red_4381,['red'],0,0,0,1,0,0
red_4597,['red'],0,0,0,1,0,0
red_4648,['red'],0,0,0,1,0,0
red_4719,['red'],0,0,0,1,0,0
red_4776,['red'],0,0,0,1,0,0
red_4824,['red'],0,0,0,1,0,0
red_4832,['red'],0,0,0,1,0,0
red_4955,['red'],0,0,0,1,0,0
red_4972,['red'],0,0,0,1,0,0
red_5032,['red'],0,0,0,1,0,0
red_5077,['red'],0,0,0,1,0,0
red_5180,['red'],0,0,0,1,0,0
red_5298,['red'],0,0,0,1,0,0
red_5299,['red'],0,0,0,1,0,0
red_5328,['red'],0,0,0,1,0,0
red_5428,['red'],0,0,0,1,0,0
red_5465,['red'],0,0,0,1,0,0
red_5615,['red'],0,0,0,1,0,0
red_5847,['red'],0,0,0,1,0,0
red_5993,['red'],0,0,0,1,0,0
red_6073,['red'],0,0,0,1,0,0
red_6079,['red'],0,0,0,1,0,0
red_6676,['red'],0,0,0,1,0,0
red_6819,['red'],0,0,0,1,0,0
red_7049,['red'],0,0,0,1,0,0
red_7163,['red'],0,0,0,1,0,0
red_7184,['red'],0,0,0,1,0,0
red_7204,['red'],0,0,0,1,0,0
red_7295,['red'],0,0,0,1,0,0
red_7298,['red'],0,0,0,1,0,0
red_7320,['red'],0,0,0,1,0,0
red_7358,['red'],0,0,0,1,0,0
red_7467,['red'],0,0,0,1,0,0
red_7473,['red'],0,0,0,1,0,0
red_7492,['red'],0,0,0,1,0,0
red_7517,['red'],0,0,0,1,0,0
red_7660,['red'],0,0,0,1,0,0
red_7816,['red'],0,0,0,1,0,0
red_7880,['red'],0,0,0,1,0,0
red_8009,['red'],0,0,0,1,0,0
red_8045,['red'],0,0,0,1,0,0
red_8269,['red'],0,0,0,1,0,0
red_8867,['red'],0,0,0,1,0,0
red_8886,['red'],0,0,0,1,0,0
red_8909,['red'],0,0,0,1,0,0
red_8922,['red'],0,0,0,1,0,0
red_8923,['red'],0,0,0,1,0,0
red_9236,['red'],0,0,0,1,0,0
red_9241,['red'],0,0,0,1,0,0
red_9292,['red'],0,0,0,1,0,0
red_9483,['red'],0,0,0,1,0,0
red_9661,['red'],0,0,0,1,0,0
red_9796,['red'],0,0,0,1,0,0
red_9818,['red'],0,0,0,1,0,0
red_9849,['red'],0,0,0,1,0,0
red_10001,['red'],0,0,0,1,0,0
red_10244,['red'],0,0,0,1,0,0
red_10533,['red'],0,0,0,1,0,0
red_10598,['red'],0,0,0,1,0,0
red_10688,['red'],0,0,0,1,0,0
red_10786,['red'],0,0,0,1,0,0
red_10794,['red'],0,0,0,1,0,0
red_11217,['red'],0,0,0,1,0,0
red_11309,['red'],0,0,0,1,0,0
red_11409,['red'],0,0,0,1,0,0
red_11558,['red'],0,0,0,1,0,0
red_11583,['red'],0,0,0,1,0,0
red_11619,['red'],0,0,0,1,0,0
red_11779,['red'],0,0,0,1,0,0
red_11990,['red'],0,0,0,1,0,0
red_12159,['red'],0,0,0,1,0,0
red_12412,['red'],0,0,0,1,0,0
red_12465,['red'],0,0,0,1,0,0
red_12809,['red'],0,0,0,1,0,0
red_12910,['red'],0,0,0,1,0,0
red_12947,['red'],0,0,0,1,0,0
red_13046,['red'],0,0,0,1,0,0
red_13269,['red'],0,0,0,1,0,0
red_13314,['red'],0,0,0,1,0,0
red_13448,['red'],0,0,0,1,0,0
red_13622,['red'],0,0,0,1,0,0
red_13725,['red'],0,0,0,1,0,0
red_13751,['red'],0,0,0,1,0,0
red_13978,['red'],0,0,0,1,0,0
red_14016,['red'],0,0,0,1,0,0
red_14088,['red'],0,0,0,1,0,0
red_14192,['red'],0,0,0,1,0,0
red_15003,['red'],0,0,0,1,0,0
red_15065,['red'],0,0,0,1,0,0
red_15067,['red'],0,0,0,1,0,0
red_15080,['red'],0,0,0,1,0,0
red_15097,['red'],0,0,0,1,0,0
red_15169,['red'],0,0,0,1,0,0
red_15264,['red'],0,0,0,1,0,0
red_15316,['red'],0,0,0,1,0,0
red_15570,['red'],0,0,0,1,0,0
red_arrow_1,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_6,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_11,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_22,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_25,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_30,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_32,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_43,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_50,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_65,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_67,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_80,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_85,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_99,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_102,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_103,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_114,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_120,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_122,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_133,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_142,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_152,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_153,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_162,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_168,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_175,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_183,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_189,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_191,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_196,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_197,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_203,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_205,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_228,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_236,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_237,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_238,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_245,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_253,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_264,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_272,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_286,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_294,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_308,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_310,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_312,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_317,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_320,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_327,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_341,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_350,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_354,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_380,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_419,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_420,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_421,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_427,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_431,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_436,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_444,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_450,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_454,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_466,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_467,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_474,"['red', 'arrow']",0,0,1,1,0,0
