Id,State,black,green,arrow,red,yellow,right
red_arrow_475,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_492,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_493,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_497,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_499,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_506,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_507,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_513,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_518,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_519,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_520,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_524,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_531,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_533,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_536,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_541,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_545,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_564,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_575,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_577,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_578,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_579,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_583,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_600,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_606,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_609,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_614,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_625,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_640,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_645,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_648,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_656,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_663,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_664,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_667,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_679,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_685,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_686,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_688,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_692,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_701,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_704,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_706,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_714,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_720,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_722,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_726,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_738,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_752,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_758,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_759,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_767,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_775,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_776,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_779,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_785,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_786,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_788,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_790,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_796,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_799,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_800,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_804,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_806,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_808,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_826,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_827,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_841,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_846,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_851,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_852,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_860,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_869,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_876,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_886,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_887,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_891,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_894,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_895,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_905,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_907,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_911,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_924,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_925,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_926,"['red', 'arrow']",0,0,1,1,0,0
red_yellow_1,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_2,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_3,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_4,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_5,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_6,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_7,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_8,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_9,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_10,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_11,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_12,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_13,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_14,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_15,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_16,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_17,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_18,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_19,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_20,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_21,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_22,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_23,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_24,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_25,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_26,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_27,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_28,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_29,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_30,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_31,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_32,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_33,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_34,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_35,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_36,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_37,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_38,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_39,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_40,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_41,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_42,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_43,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_44,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_45,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_46,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_47,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_48,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_49,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_50,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_51,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_52,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_53,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_54,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_55,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_56,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_57,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_58,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_59,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_60,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_61,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_62,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_63,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_64,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_65,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_66,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_67,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_68,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_69,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_70,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_71,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_72,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_73,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_74,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_75,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_76,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_77,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_78,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_79,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_80,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_81,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_82,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_83,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_84,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_85,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_86,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_87,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_88,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_89,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_90,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_91,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_92,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_93,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_94,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_95,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_96,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_97,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_98,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_99,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_100,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_101,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_102,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_103,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_104,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_105,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_106,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_107,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_108,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_109,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_110,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_111,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_112,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_113,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_114,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_115,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_116,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_117,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_118,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_119,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_120,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_121,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_122,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_123,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_124,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_125,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_126,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_127,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_128,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_129,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_130,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_131,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_132,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_133,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_134,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_135,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_136,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_137,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_138,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_139,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_140,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_141,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_142,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_143,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_144,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_145,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_146,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_147,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_148,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_149,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_150,"['red', 'yellow']",0,0,0,1,1,0
yellow_8,['yellow'],0,0,0,0,1,0
yellow_9,['yellow'],0,0,0,0,1,0
yellow_11,['yellow'],0,0,0,0,1,0
yellow_12,['yellow'],0,0,0,0,1,0
yellow_20,['yellow'],0,0,0,0,1,0
yellow_21,['yellow'],0,0,0,0,1,0
yellow_22,['yellow'],0,0,0,0,1,0
yellow_25,['yellow'],0,0,0,0,1,0
yellow_36,['yellow'],0,0,0,0,1,0
yellow_43,['yellow'],0,0,0,0,1,0
yellow_69,['yellow'],0,0,0,0,1,0
yellow_71,['yellow'],0,0,0,0,1,0
yellow_72,['yellow'],0,0,0,0,1,0
yellow_81,['yellow'],0,0,0,0,1,0
yellow_82,['yellow'],0,0,0,0,1,0
yellow_86,['yellow'],0,0,0,0,1,0
yellow_94,['yellow'],0,0,0,0,1,0
yellow_95,['yellow'],0,0,0,0,1,0
yellow_108,['yellow'],0,0,0,0,1,0
yellow_113,['yellow'],0,0,0,0,1,0
yellow_117,['yellow'],0,0,0,0,1,0
yellow_133,['yellow'],0,0,0,0,1,0
yellow_142,['yellow'],0,0,0,0,1,0
yellow_144,['yellow'],0,0,0,0,1,0
yellow_151,['yellow'],0,0,0,0,1,0
yellow_153,['yellow'],0,0,0,0,1,0
yellow_162,['yellow'],0,0,0,0,1,0
yellow_163,['yellow'],0,0,0,0,1,0
yellow_183,['yellow'],0,0,0,0,1,0
yellow_187,['yellow'],0,0,0,0,1,0
yellow_191,['yellow'],0,0,0,0,1,0
yellow_193,['yellow'],0,0,0,0,1,0
yellow_194,['yellow'],0,0,0,0,1,0
yellow_206,['yellow'],0,0,0,0,1,0
yellow_207,['yellow'],0,0,0,0,1,0
yellow_210,['yellow'],0,0,0,0,1,0
yellow_212,['yellow'],0,0,0,0,1,0
yellow_216,['yellow'],0,0,0,0,1,0
yellow_217,['yellow'],0,0,0,0,1,0
yellow_220,['yellow'],0,0,0,0,1,0
yellow_222,['yellow'],0,0,0,0,1,0
yellow_223,['yellow'],0,0,0,0,1,0
yellow_225,['yellow'],0,0,0,0,1,0
yellow_227,['yellow'],0,0,0,0,1,0
yellow_231,['yellow'],0,0,0,0,1,0
yellow_236,['yellow'],0,0,0,0,1,0
yellow_238,['yellow'],0,0,0,0,1,0
yellow_239,['yellow'],0,0,0,0,1,0
yellow_240,['yellow'],0,0,0,0,1,0
yellow_249,['yellow'],0,0,0,0,1,0
yellow_258,['yellow'],0,0,0,0,1,0
yellow_261,['yellow'],0,0,0,0,1,0
yellow_268,['yellow'],0,0,0,0,1,0
yellow_272,['yellow'],0,0,0,0,1,0
yellow_288,['yellow'],0,0,0,0,1,0
yellow_296,['yellow'],0,0,0,0,1,0
yellow_297,['yellow'],0,0,0,0,1,0
yellow_299,['yellow'],0,0,0,0,1,0
yellow_304,['yellow'],0,0,0,0,1,0
yellow_309,['yellow'],0,0,0,0,1,0
yellow_316,['yellow'],0,0,0,0,1,0
yellow_325,['yellow'],0,0,0,0,1,0
yellow_328,['yellow'],0,0,0,0,1,0
yellow_346,['yellow'],0,0,0,0,1,0
yellow_347,['yellow'],0,0,0,0,1,0
yellow_348,['yellow'],0,0,0,0,1,0
yellow_349,['yellow'],0,0,0,0,1,0
yellow_350,['yellow'],0,0,0,0,1,0
yellow_351,['yellow'],0,0,0,0,1,0
yellow_354,['yellow'],0,0,0,0,1,0
yellow_361,['yellow'],0,0,0,0,1,0
yellow_362,['yellow'],0,0,0,0,1,0
yellow_363,['yellow'],0,0,0,0,1,0
yellow_365,['yellow'],0,0,0,0,1,0
yellow_371,['yellow'],0,0,0,0,1,0
yellow_381,['yellow'],0,0,0,0,1,0
yellow_385,['yellow'],0,0,0,0,1,0
yellow_390,['yellow'],0,0,0,0,1,0
yellow_392,['yellow'],0,0,0,0,1,0
yellow_393,['yellow'],0,0,0,0,1,0
yellow_394,['yellow'],0,0,0,0,1,0
yellow_395,['yellow'],0,0,0,0,1,0
yellow_399,['yellow'],0,0,0,0,1,0
yellow_412,['yellow'],0,0,0,0,1,0
yellow_416,['yellow'],0,0,0,0,1,0
yellow_419,['yellow'],0,0,0,0,1,0
yellow_422,['yellow'],0,0,0,0,1,0
yellow_423,['yellow'],0,0,0,0,1,0
yellow_424,['yellow'],0,0,0,0,1,0
yellow_444,['yellow'],0,0,0,0,1,0
yellow_446,['yellow'],0,0,0,0,1,0
yellow_452,['yellow'],0,0,0,0,1,0
yellow_453,['yellow'],0,0,0,0,1,0
yellow_457,['yellow'],0,0,0,0,1,0
yellow_458,['yellow'],0,0,0,0,1,0
yellow_471,['yellow'],0,0,0,0,1,0
yellow_473,['yellow'],0,0,0,0,1,0
yellow_475,['yellow'],0,0,0,0,1,0
yellow_478,['yellow'],0,0,0,0,1,0
yellow_479,['yellow'],0,0,0,0,1,0
yellow_486,['yellow'],0,0,0,0,1,0
yellow_487,['yellow'],0,0,0,0,1,0
yellow_496,['yellow'],0,0,0,0,1,0
yellow_498,['yellow'],0,0,0,0,1,0
yellow_507,['yellow'],0,0,0,0,1,0
yellow_509,['yellow'],0,0,0,0,1,0
yellow_511,['yellow'],0,0,0,0,1,0
yellow_516,['yellow'],0,0,0,0,1,0
yellow_535,['yellow'],0,0,0,0,1,0
yellow_543,['yellow'],0,0,0,0,1,0
yellow_558,['yellow'],0,0,0,0,1,0
yellow_560,['yellow'],0,0,0,0,1,0
yellow_574,['yellow'],0,0,0,0,1,0
yellow_575,['yellow'],0,0,0,0,1,0
yellow_583,['yellow'],0,0,0,0,1,0
yellow_584,['yellow'],0,0,0,0,1,0
yellow_585,['yellow'],0,0,0,0,1,0
yellow_589,['yellow'],0,0,0,0,1,0
yellow_591,['yellow'],0,0,0,0,1,0
yellow_595,['yellow'],0,0,0,0,1,0
yellow_597,['yellow'],0,0,0,0,1,0
yellow_602,['yellow'],0,0,0,0,1,0
yellow_609,['yellow'],0,0,0,0,1,0
yellow_613,['yellow'],0,0,0,0,1,0
yellow_618,['yellow'],0,0,0,0,1,0
yellow_627,['yellow'],0,0,0,0,1,0
yellow_637,['yellow'],0,0,0,0,1,0
yellow_640,['yellow'],0,0,0,0,1,0
yellow_656,['yellow'],0,0,0,0,1,0
yellow_658,['yellow'],0,0,0,0,1,0
yellow_660,['yellow'],0,0,0,0,1,0
yellow_661,['yellow'],0,0,0,0,1,0
yellow_665,['yellow'],0,0,0,0,1,0
yellow_670,['yellow'],0,0,0,0,1,0
yellow_682,['yellow'],0,0,0,0,1,0
yellow_689,['yellow'],0,0,0,0,1,0
yellow_697,['yellow'],0,0,0,0,1,0
yellow_698,['yellow'],0,0,0,0,1,0
yellow_711,['yellow'],0,0,0,0,1,0
yellow_714,['yellow'],0,0,0,0,1,0
yellow_727,['yellow'],0,0,0,0,1,0
yellow_730,['yellow'],0,0,0,0,1,0
yellow_735,['yellow'],0,0,0,0,1,0
yellow_737,['yellow'],0,0,0,0,1,0
yellow_744,['yellow'],0,0,0,0,1,0
yellow_746,['yellow'],0,0,0,0,1,0
yellow_750,['yellow'],0,0,0,0,1,0
yellow_751,['yellow'],0,0,0,0,1,0
yellow_759,['yellow'],0,0,0,0,1,0
yellow_763,['yellow'],0,0,0,0,1,0
